RegionCode,RegionName,RefHeight,FLorValley,Country,Url
NW,North West Highlands,900m,FL,Scotland,https://mwis.org.uk/forecasts/scottish/the-northwest-highlands/text
WH,West Highlands,900m,FL,Scotland,https://mwis.org.uk/forecasts/scottish/west-highlands/text
EH,Eastern Highlands,900m,FL,Scotland,https://mwis.org.uk/forecasts/scottish/cairngorms/text
SH,South East Scotland,900m,FL,Scotland,https://mwis.org.uk/forecasts/scottish/south-east-scotland/text
SU,Southern Uplands,750m,FL,Scotland,https://mwis.org.uk/forecasts/scottish/the-southern-uplands/text
LD,Lake District,750m,FL,England,https://mwis.org.uk/forecasts/english/the-lake-district/text
YD,Yorkshire Dales & North Pennines,700m,Valley,England,https://mwis.org.uk/forecasts/english/the-yorkshire-dales/text
PD,Peak District,600m,Valley,England,https://mwis.org.uk/forecasts/english/the-peak-district/text
SD,Snowdonia & North Wales,900m,FL,Wales,https://mwis.org.uk/forecasts/welsh/snowdonia/text
BB,Brecon Beacons,750m,FL,Wales,https://mwis.org.uk/forecasts/welsh/brecon-beacons/text
